,baseMean,log2FoldChange,lfcSE,pvalue,padj
101249794,216.2504862,3.097375102,0.304700547,6.45E-26,1.31E-21
101261835,65.15213607,2.664597453,0.295046107,8.97E-21,2.59E-17
101250767,55.9718035,2.529645575,0.279885505,1.06E-20,2.67E-17
100316894,284.3005101,1.68406781,0.199959418,2.15E-18,2.36E-15
101255324,85.15442606,2.301724624,0.274282941,2.22E-18,2.36E-15
101263630,87.65080995,4.293794807,0.552673123,1.60E-16,8.77E-14
101257012,56.16837611,2.029459762,0.257199618,2.05E-16,1.06E-13
101251527,136.7395994,2.458003711,0.3175187,3.54E-16,1.67E-13
101250584,159.2112325,6.150254822,0.816225693,5.58E-16,2.41E-13
101268268,55.34422249,1.687173607,0.216925039,6.73E-16,2.84E-13
101261529,63.49448853,2.581598969,0.337653651,8.48E-16,3.51E-13
101253585,555.4555327,2.65451397,0.352246598,1.07E-15,4.24E-13
101250420,87.24482665,3.279385205,0.435410338,1.24E-15,4.75E-13
101249497,33.31572344,1.861904381,0.255913646,3.53E-14,1.02E-11
101257269,29.74364479,2.562712291,0.358197065,6.65E-14,1.73E-11
101259925,27.50473598,1.873786554,0.268942335,3.76E-13,7.85E-11
101245191,23.0694749,2.705700783,0.391794913,4.98E-13,1.01E-10
101255191,26.53387463,2.278506796,0.329492966,5.39E-13,1.07E-10
101245840,95.99446355,2.492449164,0.373076536,6.80E-13,1.29E-10
101257817,28.27486887,1.615267627,0.235928408,1.04E-12,1.89E-10
101244894,161.3097312,2.592382936,0.393896867,1.16E-12,2.04E-10
101268294,35.16895812,2.113004759,0.314062372,1.21E-12,2.10E-10
101261228,66.05200611,3.332476882,0.515803002,2.42E-12,3.99E-10
101248276,149.2303001,3.695395831,0.579916103,2.46E-12,4.03E-10
101251303,76.80539584,4.318599432,0.682820477,3.94E-12,6.19E-10
543521,198.3965919,1.356259861,0.20815965,6.14E-12,8.95E-10
101267241,20.06100591,3.814193473,0.581762358,8.22E-12,1.14E-09
101268572,203.9595088,1.525392776,0.240008078,1.37E-11,1.70E-09
101257927,42.20005634,4.556299876,0.733342541,1.66E-11,2.03E-09
778336,300.8149636,1.843811059,0.295212608,1.81E-11,2.16E-09
101254878,33.98584494,1.55234192,0.245171005,2.67E-11,3.10E-09
544313,50.98290461,2.982223791,0.493099399,4.11E-11,4.65E-09
101249973,94.50898443,3.220315563,0.538668999,4.14E-11,4.66E-09
543942,73.55491286,6.391160674,1.060381352,4.47E-11,5.00E-09
101266537,32.25155424,2.33674396,0.382303318,5.38E-11,5.89E-09
101267981,155.5765521,3.385158203,0.574568517,5.47E-11,5.90E-09
101247288,75.87785706,4.166084171,0.707259419,5.48E-11,5.90E-09
101248026,70.51841786,2.633726586,0.439501102,5.93E-11,6.32E-09
101255829,27.84662028,3.736098296,0.617814099,7.15E-11,7.59E-09
101254223,61.84978324,1.967561085,0.328441178,9.99E-11,9.97E-09
101253759,117.0795163,3.345432535,0.581227615,1.35E-10,1.30E-08
101266883,123.2470277,4.817589595,0.854602099,1.43E-10,1.35E-08
101266231,38.20826574,2.263284611,0.383750103,1.77E-10,1.63E-08
101255501,102.3849145,2.215412624,0.384984429,2.75E-10,2.41E-08
101261722,61.44994791,2.037648143,0.350846924,2.78E-10,2.42E-08
101265980,23.76203279,3.509143563,0.599881725,2.81E-10,2.43E-08
101246280,63.79109417,4.008743379,0.715851715,3.25E-10,2.78E-08
101253566,68.2428924,1.904176922,0.32865202,3.34E-10,2.83E-08
544157,268.3421302,2.666776124,0.473780883,3.63E-10,3.03E-08
101244186,17.20777402,2.957196926,0.501689961,3.75E-10,3.10E-08
101267147,136.1767574,3.129332535,0.562650327,4.15E-10,3.37E-08
101258870,223.6312692,2.521210903,0.449817634,4.82E-10,3.86E-08
101246126,56.96336396,2.131382168,0.374546766,5.16E-10,4.09E-08
101265426,206.3190474,2.093345301,0.371070659,5.52E-10,4.30E-08
101259163,28.58547338,1.476004303,0.253012066,6.53E-10,4.95E-08
100134881,32.40509813,3.550685564,0.636706779,7.67E-10,5.69E-08
101246087,37.23141711,2.740604847,0.493841299,9.81E-10,7.07E-08
101259436,48.21427092,1.659298448,0.293221041,1.07E-09,7.55E-08
101262661,268.6478406,3.113267806,0.581345057,1.23E-09,8.50E-08
101247200,50.66777777,1.420787445,0.252134927,1.62E-09,1.08E-07
101247807,53.60043912,2.039961208,0.371167866,1.72E-09,1.13E-07
543701,31.88648373,4.242467307,0.785139815,2.00E-09,1.29E-07
101253771,21.61141448,2.397835869,0.432811527,2.01E-09,1.29E-07
104645665,31.35939134,3.349276228,0.619148196,2.02E-09,1.29E-07
101258980,119.5263581,2.135034009,0.39577734,2.19E-09,1.39E-07
101254960,49.64584636,3.490343431,0.658476686,2.26E-09,1.42E-07
101251154,38.95057923,4.996359781,0.932229855,2.25E-09,1.42E-07
101251967,159.7188187,2.913978581,0.554497131,2.46E-09,1.53E-07
101257277,56.02571985,1.153264545,0.204804424,2.49E-09,1.54E-07
543923,63.38432906,1.485610542,0.268877669,2.51E-09,1.54E-07
100301928,165.1581682,3.354022979,0.646426542,2.70E-09,1.64E-07
101250189,60.98149278,1.212370703,0.216742323,2.71E-09,1.64E-07
101246277,17.82338351,3.594708613,0.652245904,2.91E-09,1.75E-07
101253648,228.3543978,1.514865654,0.278797226,3.36E-09,1.96E-07
101258862,18.24976481,3.617956765,0.66765765,4.33E-09,2.40E-07
104644843,23.40501511,3.253148948,0.612151093,4.56E-09,2.50E-07
101264331,28.42188763,2.815994008,0.532399891,4.62E-09,2.52E-07
543731,72.2130505,1.796708656,0.336551939,4.66E-09,2.54E-07
101250935,135.8181753,2.134493306,0.407384201,5.01E-09,2.71E-07
101253953,54.76034973,2.147150965,0.407137406,5.21E-09,2.78E-07
101249123,53.02630701,1.804088441,0.339608129,5.83E-09,3.04E-07
101246841,17.2366648,6.246873098,1.467714866,6.15E-09,3.20E-07
101258589,15.31688062,2.419955151,0.448393113,6.53E-09,3.38E-07
101267023,51.63875148,2.064365535,0.39407305,6.68E-09,3.44E-07
101260171,119.3374717,1.551965361,0.292469662,6.92E-09,3.56E-07
101251407,216.699796,2.547179029,0.502636182,8.34E-09,4.22E-07
543680,56.4114815,1.081455958,0.200332419,1.04E-08,5.10E-07
101260164,203.7762859,1.037409271,0.194142393,1.30E-08,6.14E-07
101263533,107.6287225,2.473855345,0.495560373,1.37E-08,6.41E-07
101256817,151.3491903,2.103239981,0.416477387,1.37E-08,6.43E-07
101246840,21.92525121,1.631686706,0.310018862,1.47E-08,6.79E-07
100037499,46.24823763,1.706661962,0.33043655,1.48E-08,6.81E-07
101248717,140.6116751,2.635506988,0.531711403,1.49E-08,6.87E-07
101260892,20.54803003,2.539480411,0.495647458,1.66E-08,7.61E-07
101248759,40.82291751,3.298887439,0.671095904,1.88E-08,8.45E-07
101250515,57.04085671,1.117468313,0.212010114,1.93E-08,8.66E-07
101259548,46.619249,2.045213664,0.406695501,2.08E-08,9.24E-07
101247196,174.3921994,3.253209198,0.679774125,2.17E-08,9.53E-07
101250514,13.60907645,5.869957865,1.450423839,2.45E-08,1.07E-06
101259007,70.9930322,2.100260135,0.423270874,2.47E-08,1.07E-06
101266759,21.31894983,1.825136942,0.356843186,2.61E-08,1.13E-06
101250923,27.63672457,4.145651885,0.846855415,2.80E-08,1.20E-06
101268338,57.47839399,1.915345702,0.38478717,2.82E-08,1.21E-06
101254270,11.42212605,2.079684857,0.399326892,3.02E-08,1.28E-06
101246688,69.00111334,2.879269722,0.599740089,3.07E-08,1.30E-06
101254991,51.79064624,1.307425716,0.255563826,3.21E-08,1.35E-06
101244450,90.50518262,1.04216045,0.201457369,3.46E-08,1.45E-06
101254785,43.21911976,4.735141508,1.00196614,3.47E-08,1.45E-06
543605,113.8156434,1.829628668,0.371194758,3.48E-08,1.45E-06
101252505,248.2372837,3.480348819,0.750370855,3.59E-08,1.48E-06
101244006,28.19457952,1.531093273,0.301576239,3.64E-08,1.49E-06
101266533,75.72971131,1.98562427,0.407190597,4.16E-08,1.68E-06
544031,39.12377252,3.998485902,0.849123242,4.18E-08,1.68E-06
101263592,62.5583582,1.355574182,0.269181262,4.21E-08,1.69E-06
101258062,51.38070025,1.845944509,0.375317416,4.25E-08,1.70E-06
108511945,52.59801207,2.523750434,0.527060591,4.46E-08,1.77E-06
101248124,186.0828056,3.330603539,0.724154285,4.83E-08,1.89E-06
101245149,22.65747666,3.272933862,0.677735749,4.89E-08,1.92E-06
101268273,59.49339881,2.256330538,0.471715641,5.31E-08,2.05E-06
101247272,191.0528839,2.458651671,0.521922572,5.33E-08,2.05E-06
101261978,37.32853848,2.906586603,0.614110944,5.49E-08,2.09E-06
101265719,31.8309746,1.990580142,0.408435145,5.54E-08,2.11E-06
101266806,27.60643467,2.363324291,0.489206762,5.57E-08,2.12E-06
101248884,13.80660821,2.044629612,0.407213724,5.64E-08,2.13E-06
101260084,77.35098168,1.251286016,0.250553151,6.02E-08,2.27E-06
101258346,31.56463994,5.396660433,1.125067428,6.03E-08,2.27E-06
101250024,14.46716871,2.76013565,0.561429435,6.49E-08,2.41E-06
101261140,183.9806533,2.324472803,0.496420276,6.65E-08,2.47E-06
101261739,12.36060653,1.820363353,0.362139539,7.34E-08,2.69E-06
101246267,19.25993578,2.952216474,0.619058816,8.29E-08,3.01E-06
101263355,77.45451709,1.70707064,0.356309741,8.31E-08,3.01E-06
101256309,29.74534661,1.082816775,0.214599154,8.35E-08,3.02E-06
101250721,16.95967894,2.871092722,0.597573776,8.38E-08,3.02E-06
100750252,243.9633378,4.08510191,0.937449302,9.00E-08,3.21E-06
544056,500.2928313,3.681431306,0.842291958,9.77E-08,3.43E-06
101265833,288.2642641,3.028916512,0.676967044,1.02E-07,3.58E-06
101249565,22.88265511,3.591982056,0.772226816,1.03E-07,3.59E-06
101256409,18.40747689,5.05978042,1.025677776,1.12E-07,3.86E-06
778249,147.6888377,1.029177872,0.2086032,1.16E-07,3.97E-06
544103,149.6351885,1.360746321,0.28335114,1.18E-07,4.04E-06
543880,127.4914124,2.28196314,0.500186234,1.27E-07,4.30E-06
101267711,53.97192935,3.29723273,0.74043314,1.32E-07,4.42E-06
101265728,96.58974677,1.279252516,0.265733921,1.34E-07,4.49E-06
101244651,33.85284487,1.379592864,0.285523018,1.34E-07,4.49E-06
109120183,20.42792367,2.937496959,0.635604214,1.50E-07,4.94E-06
101245341,45.42152766,1.444830494,0.303471845,1.54E-07,5.03E-06
101264464,16.44166743,1.563276714,0.322504793,1.55E-07,5.04E-06
101250113,30.78866269,1.589713872,0.335698451,1.65E-07,5.30E-06
101266355,69.87374768,1.116364619,0.2304501,1.65E-07,5.32E-06
101262633,30.95701662,1.694902759,0.360264945,1.69E-07,5.43E-06
101248126,68.97730658,1.119106586,0.231400106,1.72E-07,5.48E-06
101246295,48.78267765,2.25203169,0.495945173,1.77E-07,5.65E-06
544009,23.10157027,3.08965208,0.681297952,1.80E-07,5.71E-06
101250270,18.42507799,2.129965315,0.454799683,1.80E-07,5.71E-06
104645408,21.99064943,2.865326561,0.628297613,1.81E-07,5.74E-06
101255830,33.14119509,1.0100665,0.20622829,1.94E-07,6.08E-06
101245711,18.58420563,4.362998463,0.941802706,1.99E-07,6.25E-06
101253598,35.82424253,1.823196467,0.394467118,2.03E-07,6.32E-06
101246812,42.13694051,3.18531407,0.725494402,2.06E-07,6.39E-06
544131,479.2321336,1.392217323,0.298660803,2.10E-07,6.50E-06
101255509,65.79564182,2.213884955,0.493151129,2.10E-07,6.50E-06
101262581,9.389677221,2.390747384,0.494576073,2.16E-07,6.65E-06
101261019,33.92568316,2.175653571,0.479636685,2.21E-07,6.81E-06
100134883,235.0063816,2.308517277,0.5225149,2.28E-07,6.98E-06
101247880,495.7498785,2.479061981,0.566218043,2.30E-07,7.02E-06
100134896,39.50582454,2.115653416,0.46749495,2.31E-07,7.03E-06
543875,32.77287928,4.467448776,1.029651826,2.46E-07,7.43E-06
104648156,28.85295229,2.900756032,0.654746812,2.54E-07,7.60E-06
101268227,256.9392674,5.438298946,1.394867758,2.89E-07,8.48E-06
101267365,182.0267306,2.876279754,0.674773124,2.89E-07,8.48E-06
101263123,59.12107484,3.575896253,0.848514892,3.07E-07,8.97E-06
101256208,15.20300782,1.708427929,0.365408451,3.11E-07,9.03E-06
543691,51.68588135,1.049004313,0.220665684,3.13E-07,9.08E-06
101247830,11.71436636,4.051794944,0.849660446,3.20E-07,9.19E-06
101267632,13.62016159,2.876284362,0.634965457,3.72E-07,1.04E-05
101261141,42.27736529,2.657143907,0.615890009,3.83E-07,1.07E-05
101265946,61.12607837,2.598418321,0.606450913,3.84E-07,1.07E-05
101244796,48.32658162,1.969275288,0.445888979,3.98E-07,1.11E-05
101266245,178.6535736,2.531073975,0.595142227,3.99E-07,1.11E-05
101266924,20.94826168,1.421822469,0.307254034,4.22E-07,1.16E-05
101258485,30.31604102,1.085355493,0.230615369,4.25E-07,1.17E-05
101258285,33.91771473,2.940219692,0.688821502,4.42E-07,1.20E-05
101245413,42.65956815,1.403987085,0.308466527,4.45E-07,1.21E-05
101259923,28.52228619,1.437773299,0.314503243,4.48E-07,1.22E-05
101246342,21.41105968,1.450851844,0.315816228,4.64E-07,1.25E-05
101263892,15.22451424,2.148547248,0.477210741,4.68E-07,1.26E-05
101055527,38.277348,1.018464409,0.217308786,4.97E-07,1.33E-05
543603,62.84150642,2.090983561,0.484350552,5.06E-07,1.35E-05
101250443,16.99372564,1.156491913,0.245866324,5.25E-07,1.39E-05
101261634,7.232473613,4.204821787,1.009631411,5.26E-07,1.39E-05
101259138,159.6300328,2.074712114,0.485075273,5.39E-07,1.42E-05
101265590,83.59756574,2.768517711,0.665255757,5.46E-07,1.43E-05
101262765,38.56125053,2.114640083,0.489490955,5.67E-07,1.48E-05
101263158,161.10607,1.230674019,0.273038386,6.00E-07,1.55E-05
101258872,50.47753521,2.129693195,0.49801036,6.17E-07,1.59E-05
101259487,7.068375789,6.691820165,2.613851416,6.18E-07,1.59E-05
101244435,34.95818579,1.53562237,0.345202321,6.19E-07,1.59E-05
101247462,73.06554795,1.521922138,0.345396136,6.45E-07,1.65E-05
101251639,101.7637292,2.292368544,0.546584996,6.47E-07,1.65E-05
101260320,13.91724234,2.393571203,0.541682512,6.52E-07,1.66E-05
778320,307.0282768,1.129659673,0.249549531,6.57E-07,1.67E-05
101267693,12.66502352,2.895230521,0.655610228,6.61E-07,1.67E-05
101255255,31.1202834,1.030603466,0.222331415,6.63E-07,1.68E-05
101267530,14.68543186,1.749505858,0.388978432,6.66E-07,1.68E-05
101250636,50.42132162,1.685012672,0.386428324,6.88E-07,1.72E-05
101248778,316.6585318,1.328393531,0.300322605,7.15E-07,1.79E-05
101255480,26.22639018,2.485728121,0.58584385,7.31E-07,1.82E-05
101260284,18.75239792,1.849530573,0.419881929,7.34E-07,1.82E-05
101260046,20.75640941,2.171806015,0.501773095,7.37E-07,1.83E-05
101266189,37.199061,2.68137379,0.643993566,7.38E-07,1.83E-05
101252760,24.15139448,3.031670442,0.724374234,7.44E-07,1.84E-05
101258376,32.15309616,2.75140611,0.660217836,7.55E-07,1.86E-05
101250444,57.32775418,1.609175049,0.369625216,7.57E-07,1.86E-05
100037497,9.324970206,2.028074067,0.444886758,7.60E-07,1.86E-05
101249144,98.43728718,2.426305031,0.590113367,8.33E-07,2.02E-05
101267355,25.16048133,2.088108184,0.487560303,8.33E-07,2.02E-05
101245084,69.04811791,1.832167486,0.430570445,8.49E-07,2.05E-05
101264731,9.317937502,5.215702909,1.489361691,8.88E-07,2.12E-05
101259884,69.60674103,1.661199389,0.387737218,9.01E-07,2.15E-05
101259371,15.29158229,1.86145242,0.422214778,9.25E-07,2.19E-05
101255122,61.69229033,4.174031553,1.079732517,9.28E-07,2.20E-05
101244827,13.44621547,2.174554243,0.498975777,9.53E-07,2.25E-05
544163,39.20554796,2.71062247,0.662588214,9.56E-07,2.25E-05
101267347,134.2585799,1.000410366,0.222131134,9.92E-07,2.32E-05
101264793,29.82244916,1.529778183,0.351157241,9.93E-07,2.32E-05
101255654,25.93357328,2.201976321,0.522432452,9.92E-07,2.32E-05
101254501,73.3550933,2.558834991,0.632838656,1.03E-06,2.39E-05
101255031,81.89277857,1.36689099,0.316851969,1.18E-06,2.73E-05
101255348,36.11131597,1.535169717,0.357294474,1.20E-06,2.75E-05
101247838,19.23128901,1.87730059,0.438775356,1.20E-06,2.75E-05
101259275,60.64544499,1.7527486,0.417631649,1.20E-06,2.76E-05
101257792,20.11374191,3.356161971,0.821406712,1.21E-06,2.77E-05
101261042,26.21777321,1.17168943,0.263074429,1.22E-06,2.79E-05
100301908,162.538774,1.144188928,0.261392793,1.28E-06,2.90E-05
100316895,153.9166119,2.237915722,0.5546658,1.28E-06,2.91E-05
101247647,18.12447483,4.019808909,0.976081953,1.29E-06,2.93E-05
101246025,10.54283775,1.637699226,0.367740422,1.30E-06,2.94E-05
101267862,28.16664086,1.139112092,0.256688672,1.33E-06,3.01E-05
novel.108,15.47423028,1.461033784,0.332071371,1.35E-06,3.04E-05
101247012,46.63414678,1.642133227,0.390216401,1.41E-06,3.17E-05
101252689,72.72664484,1.348070645,0.315073082,1.47E-06,3.27E-05
101251018,27.40390028,2.127238413,0.515866343,1.50E-06,3.32E-05
101263226,8.419555254,2.334617448,0.530565947,1.53E-06,3.38E-05
543891,18.38038801,1.57915707,0.367506817,1.56E-06,3.45E-05
101254095,22.7745441,1.607934453,0.378027931,1.58E-06,3.47E-05
101254906,161.3325358,1.722357461,0.4193964,1.64E-06,3.59E-05
101255248,304.2119034,3.870962153,1.062304842,1.68E-06,3.67E-05
101252588,9.150105261,4.473129359,1.151901086,1.69E-06,3.68E-05
101247427,9.345913536,1.83860019,0.419253534,1.70E-06,3.71E-05
101254509,70.52722716,1.399224586,0.331781936,1.73E-06,3.77E-05
101258155,188.4836351,2.174737386,0.547831284,1.75E-06,3.80E-05
101248076,63.33236915,2.637936154,0.676614577,1.82E-06,3.91E-05
101267223,46.82943918,2.744830039,0.70759253,1.97E-06,4.22E-05
101267943,41.67625854,2.276157657,0.572280463,1.97E-06,4.22E-05
101254880,42.07635928,1.870210127,0.461876015,2.17E-06,4.58E-05
101247643,20.92441753,1.684275598,0.404036122,2.19E-06,4.60E-05
101258203,18.13169931,2.354364172,0.58192049,2.24E-06,4.70E-05
101265190,36.48715862,2.702766312,0.69760571,2.26E-06,4.73E-05
101249811,12.440129,4.439787436,1.041168999,2.30E-06,4.80E-05
101267118,25.63388256,2.097775591,0.520772097,2.31E-06,4.81E-05
101251456,130.4792758,1.509112703,0.368965555,2.39E-06,4.96E-05
101254394,18.59275555,3.226834248,0.821730111,2.41E-06,4.99E-05
101259661,18.89974532,3.37396604,0.862107637,2.44E-06,5.02E-05
101262066,11.19736452,2.705081757,0.654966431,2.46E-06,5.05E-05
101258509,9.684994688,7.117766838,2.798659082,2.56E-06,5.22E-05
100736459,21.72587767,1.198576874,0.279843803,2.65E-06,5.38E-05
100037498,28.1410418,2.252727397,0.5709136,2.67E-06,5.40E-05
101055516,281.9778863,1.169028351,0.279132365,2.72E-06,5.49E-05
544297,12.20885004,1.95383424,0.471558062,2.86E-06,5.73E-05
101263186,21.3230037,3.281971742,0.857154016,2.95E-06,5.89E-05
101265380,39.75548394,5.199595171,1.442951055,3.00E-06,5.99E-05
101248957,10.64368909,2.389951042,0.581470206,3.08E-06,6.12E-05
101055602,49.82006902,2.043896037,0.523970801,3.09E-06,6.13E-05
101262584,10.82123575,2.523535136,0.619017332,3.26E-06,6.41E-05
104647238,61.46452704,1.797759355,0.456171524,3.29E-06,6.47E-05
101256882,55.53364344,1.607748873,0.401700125,3.30E-06,6.48E-05
101252968,147.6005725,1.04626358,0.248569635,3.32E-06,6.50E-05
778275,3.944864597,5.676699073,2.427476608,3.31E-06,6.50E-05
101268869,229.2306599,1.151665597,0.277454731,3.33E-06,6.51E-05
101258588,31.08675962,1.271854188,0.306650391,3.54E-06,6.86E-05
101256151,27.23697329,1.757979134,0.441698361,3.75E-06,7.23E-05
101258514,24.19130876,2.910358145,0.772908582,3.81E-06,7.32E-05
novel.246,4.429901348,4.138522831,1.302723989,3.81E-06,7.32E-05
104646748,9.896469893,4.121807459,0.976512765,3.85E-06,7.37E-05
101267065,270.0985832,1.502506266,0.378770523,3.85E-06,7.37E-05
544250,102.8534882,1.263358282,0.310406522,3.97E-06,7.59E-05
101261619,45.7387483,2.625761456,0.700017106,3.98E-06,7.60E-05
101249224,11.64010215,2.496266322,0.62631592,4.14E-06,7.85E-05
104645678,6.7344399,2.321750431,0.54583039,4.17E-06,7.88E-05
101261459,9.429041925,4.055337707,0.961740817,4.25E-06,8.01E-05
101252846,45.45386207,1.105898651,0.266155235,4.27E-06,8.03E-05
101244167,52.41706055,3.14745308,0.882146215,4.60E-06,8.58E-05
101267005,58.11060716,2.254219106,0.605376006,4.84E-06,8.98E-05
778339,3.516298461,3.810295603,1.232434687,4.87E-06,9.03E-05
101256847,16.39385264,1.777237858,0.447456454,5.02E-06,9.28E-05
101264704,13.38802639,1.169483331,0.277440074,5.03E-06,9.28E-05
101257315,15.44658594,3.988128065,1.049816441,5.08E-06,9.36E-05
101258429,921.7833129,3.185752788,0.914717981,5.11E-06,9.40E-05
101255096,140.3367923,1.894748905,0.503853117,5.39E-06,9.86E-05
101254002,18.25931939,1.265913066,0.30852194,5.39E-06,9.86E-05
101244142,155.7339014,1.956981062,0.523696328,5.45E-06,9.96E-05
101263888,26.35322081,1.815863648,0.469629595,5.48E-06,9.99E-05
101257623,32.24496116,4.004781539,1.149937245,5.61E-06,0.000102002
101250181,14.86287652,2.799667998,0.738870141,5.61E-06,0.000102002
543826,47.82192973,2.474530741,0.67986333,5.67E-06,0.000102877
101254316,23.33457919,1.074970863,0.25920297,5.71E-06,0.000103285
101253265,20.18416838,1.459437834,0.364682805,5.70E-06,0.000103285
104645830,12.19364266,4.758177389,1.357842744,5.74E-06,0.000103796
543654,725.8343058,1.616309059,0.423816257,5.92E-06,0.000106622
101264048,13.88541749,2.422510931,0.631574954,5.95E-06,0.00010699
101262200,88.11411707,2.563272869,0.715758061,6.01E-06,0.000107751
101260888,13.25689085,1.311975372,0.319236242,6.10E-06,0.000108889
101258601,10.30134176,1.78737425,0.44410209,6.16E-06,0.000109802
101250009,14.28900727,2.219661855,0.576710178,6.17E-06,0.000109965
100736433,98.2022692,2.58153466,0.725927918,6.37E-06,0.000113027
101248670,41.07112538,1.07085152,0.262671151,6.52E-06,0.000115329
101268236,55.68412811,2.168844634,0.590357292,6.54E-06,0.000115473
novel.498,43.30423119,2.886535197,0.818746177,6.62E-06,0.000116496
104648541,6.713496805,2.686251186,0.652194667,6.79E-06,0.000119127
104646058,17.88104789,2.734057027,0.741978602,6.83E-06,0.000119763
101245982,9.414124692,1.742724618,0.431834333,6.85E-06,0.000119952
101268787,33.5058719,2.410476078,0.665971643,6.92E-06,0.000120875
101247773,14.8780574,1.732053205,0.44283433,6.98E-06,0.000121583
101256625,35.19111362,1.100082912,0.271641664,7.07E-06,0.000123092
778212,137.6687383,2.231976821,0.620871374,7.09E-06,0.000123349
101245158,57.31830119,2.623119655,0.742673996,7.16E-06,0.000124455
101261181,56.70752197,2.18495737,0.601913928,7.33E-06,0.000127226
101249062,60.69784422,1.795538082,0.481224273,7.45E-06,0.00012913
101258270,103.9202217,2.117815418,0.585874366,7.48E-06,0.000129255
101248673,98.46926635,1.359338115,0.351045862,7.47E-06,0.000129255
novel.667,45.57302002,2.091713617,0.571506562,7.48E-06,0.000129255
101260794,15.58623718,1.448182284,0.364640604,7.58E-06,0.000130422
